,0,1,2
5126,59.73499999998603,40739,225386
5127,59.75,51442,224613
5128,59.76600000000326,51442,224613
5129,59.76600000000326,51442,224613
5130,59.78200000000652,51442,224613
5131,59.796999999991385,28693,243937
5132,59.796999999991385,28693,243937
5133,59.812999999994645,28693,243937
5134,59.828999999997905,38956,192799
5135,59.844000000011874,38956,192799
5136,59.85999999998603,38956,192799
5137,59.875,38956,193671
5138,59.875,50936,193671
5139,59.89100000000326,50936,193671
5140,59.90700000000652,50936,193671
5141,59.90700000000652,50936,211617
5142,59.921999999991385,38231,211617
5143,59.937999999994645,38231,211617
5144,59.937999999994645,38231,211617
5145,59.953999999997905,33054,190264
5146,59.969000000011874,33054,190264
5147,59.98499999998603,33054,190264
